-0.0106812	0.572206	1.14288	-0.000915527	5	
-0.00915527	0.573732	1.14105	-0.000610352	5	
-0.00671387	0.573732	1.13312	-0.000305176	5	
-0.00488281	0.573732	1.11938	-0.000610352	5	
-0.00366211	0.575258	1.1026	-0.000305176	5	
-0.00152588	0.57068	1.08551	-0.000915527	5	
0.000305176	0.573732	1.06781	-0.0012207	5	
0.00183105	0.573732	1.05316	-0.000915527	5	
0.00244141	0.573732	1.04034	-0.000610352	5	
0.00427246	0.573732	1.0321	-0.000915527	5	
0.00640869	0.572206	1.02539	0.000305176	5	
0.00762939	0.576784	1.02051	-0.000305176	5	
0.0088501	0.575258	1.01776	-0.000915527	5	
0.00976562	0.575258	1.01593	-0.000610352	5	
0.0109863	0.575258	1.01532	0.000305176	5	
0.0112915	0.572206	1.01562	-0.000915527	5	
0.0125122	0.57068	1.01593	-0.000915527	5	
0.0137329	0.572206	1.01593	-0.000915527	5	
0.0137329	0.575258	1.01593	-0.000305176	5	
0.0146484	0.575258	1.01379	-0.000915527	5	
0.015564	0.572206	1.00952	-0.000915527	5	
0.0161743	0.57068	1.00372	-0.000915527	5	
0.0167847	0.569154	0.996094	-0.000610352	5	
0.0177002	0.569154	0.985107	-0.000610352	5	
0.0180054	0.572206	0.973511	-0.000915527	5	
0.0183105	0.575258	0.961304	-0.0012207	5	
0.0186157	0.575258	0.949402	-0.000915527	5	
0.0195312	0.573732	0.939941	-0.000915527	5	
0.0189209	0.576784	0.931702	-0.000915527	5	
0.0192261	0.575258	0.924683	0.000305176	5	
0.0198364	0.573732	0.917969	-0.000610352	5	
0.0198364	0.572206	0.911865	-0.000915527	5	
0.0198364	0.57831	0.906677	-0.000305176	5	
0.020752	0.57068	0.901794	0	5	
0.0195312	0.573732	0.898132	-0.000305176	5	
0.0198364	0.57068	0.896606	-0.000305176	5	
0.0195312	0.572206	0.895996	-0.000915527	5	
0.0192261	0.572206	0.895386	-0.000610352	5	
0.0189209	0.573732	0.895996	-0.000915527	5	
0.0189209	0.575258	0.894775	-0.0012207	5	
0.0183105	0.575258	0.892944	-0.000305176	5	
0.0180054	0.572206	0.891113	0	5	
0.0167847	0.575258	0.887756	-0.000305176	5	
0.0164795	0.572206	0.883179	0	5	
0.0161743	0.572206	0.875244	-0.000915527	5	
0.0149536	0.573732	0.863037	-0.000305176	5	
0.0146484	0.572206	0.849304	-0.000610352	5	
0.0137329	0.57068	0.832825	-0.0012207	5	
0.0125122	0.576784	0.813904	-0.000610352	5	
0.0119019	0.572206	0.793457	-0.000610352	5	
0.0115967	0.573732	0.770264	-0.000610352	5	
0.0100708	0.572206	0.743103	-0.000610352	5	
0.00915527	0.573732	0.707703	-0.000610352	5	
0.00762939	0.572206	0.664062	-0.000915527	5	
0.00640869	0.573732	0.612793	-0.000915527	5	
0.00549316	0.576784	0.557556	-0.0012207	5	
0.00427246	0.573732	0.500183	-0.000915527	5	
0.00366211	0.572206	0.442505	-0.000610352	5	
0.00274658	0.572206	0.385742	-0.000915527	5	
0.0012207	0.57068	0.328064	-0.000610352	5	
0.0012207	0.57068	0.272522	-0.000610352	5	
0.000305176	0.572206	0.221252	-0.000915527	5	
-0.000610352	0.572206	0.173035	-0.000610352	5	
-0.000915527	0.573732	0.132141	-0.000915527	5	
-0.00274658	0.57831	0.09552	-0.000610352	5	
-0.00305176	0.572206	0.0656128	-0.000915527	5	
-0.00396729	0.572206	0.0421143	-0.000610352	5	
-0.00457764	0.573732	0.0228882	-0.000915527	5	
-0.00518799	0.575258	0.0088501	-0.000305176	5	
-0.00549316	0.572206	-0.00183105	-0.000610352	5	
-0.00671387	0.573732	-0.0100708	-0.000305176	5	
-0.00701904	0.573732	-0.0158691	-0.000610352	5	
-0.00793457	0.57068	-0.0192261	-0.000915527	5	
-0.00854492	0.575258	-0.0222778	-0.000305176	5	
-0.00946045	0.573732	-0.0238037	-0.000610352	5	
-0.00976562	0.572206	-0.0234985	-0.00183105	5	
-0.0109863	0.57068	-0.0231934	-0.0012207	5	
-0.0112915	0.576784	-0.022583	-0.000305176	5	
-0.0128174	0.57068	-0.0228882	-0.000305176	5	
-0.0131226	0.575258	-0.0253296	-0.000305176	5	
-0.0128174	0.572206	-0.0302124	-0.000610352	5	
-0.0131226	0.572206	-0.038147	-0.000305176	5	
-0.0149536	0.573732	-0.0506592	-0.000610352	0	
-0.0152588	0.572206	-0.0643921	-0.000305176	0	
-0.0158691	0.572206	-0.0802612	-0.000915527	5	
-0.015564	0.573732	-0.0973511	-0.0012207	5	
-0.0164795	0.572206	-0.114441	-0.000305176	5	
-0.0170898	0.575258	-0.1297	-0.0012207	5	
-0.017395	0.572206	-0.146179	-0.000915527	5	
-0.0183105	0.573732	-0.160522	0	5	
-0.0180054	0.573732	-0.17395	-0.000305176	5	
-0.0183105	0.576784	-0.186157	-0.000915527	5	
-0.0186157	0.572206	-0.196533	0	5	
-0.0192261	0.573732	-0.205078	-0.000610352	0	
-0.0192261	0.573732	-0.212097	-0.000610352	0	
-0.0192261	0.573732	-0.217896	-0.000915527	5	
-0.0195312	0.575258	-0.221252	-0.000915527	5	
-0.0204468	0.57068	-0.223389	-0.000915527	5	
-0.0195312	0.575258	-0.224609	-0.000610352	5	
-0.0204468	0.575258	-0.224915	0.000305176	5	
-0.0210571	0.573732	-0.225525	0	5	
-0.020752	0.57068	-0.224609	0	5	
-0.0210571	0.572206	-0.224609	-0.000610352	5	
-0.0210571	0.572206	-0.222473	-0.0012207	5	
-0.0222778	0.579836	-0.221252	0	0	
-0.022583	0.573732	-0.218506	0	0	
-0.022583	0.572206	-0.214844	-0.000305176	5	
-0.0228882	0.573732	-0.211487	-0.000610352	5	
-0.0234985	0.573732	-0.208435	-0.000915527	5	
-0.0241089	0.572206	-0.204773	-0.0012207	5	
-0.0250244	0.575258	-0.201721	-0.00152588	5	
-0.0244141	0.579836	-0.199585	-0.000915527	5	
-0.0253296	0.573732	-0.196533	-0.000915527	5	
-0.0253296	0.57831	-0.195923	-0.000915527	5	
-0.0256348	0.572206	-0.196228	-0.00793457	0	
-0.0265503	0.575258	-0.196228	-0.000610352	0	
-0.0262451	0.576784	-0.19928	0	5	
-0.0262451	0.575258	-0.201721	-0.000610352	5	
-0.0280762	0.57068	-0.204773	-0.000610352	5	
-0.0268555	0.57068	-0.209961	-0.000305176	5	
-0.0280762	0.576784	-0.216675	-0.000610352	5	
-0.0283813	0.572206	-0.224304	-0.0012207	5	
-0.0283813	0.576784	-0.233154	-0.000610352	5	
-0.0289917	0.575258	-0.241394	-0.000915527	5	
-0.0292969	0.576784	-0.250244	-0.000915527	5	
-0.0302124	0.573732	-0.258484	-0.000610352	0	
-0.0292969	0.572206	-0.265808	-0.000305176	0	
-0.0308228	0.575258	-0.271606	0	5	
-0.0308228	0.575258	-0.275879	-0.0012207	5	
-0.0308228	0.57068	-0.279236	0	5	
-0.0308228	0.572206	-0.281372	-0.000915527	5	
-0.0311279	0.572206	-0.284424	-0.0012207	5	
-0.0317383	0.575258	-0.285645	-0.0012207	5	
-0.0320435	0.576784	-0.288086	-0.000610352	5	
-0.0323486	0.57068	-0.290527	-0.000610352	5	
-0.0320435	0.575258	-0.293274	-0.000915527	5	
-0.0326538	0.57831	-0.296631	-0.0012207	0	
-0.0332642	0.576784	-0.301514	-0.000610352	0	
-0.0332642	0.576784	-0.305176	0	5	
-0.0332642	0.576784	-0.310059	-0.000610352	5	
-0.03479	0.575258	-0.31311	-0.0012207	5	
-0.0341797	0.573732	-0.315552	-0.000305176	5	
-0.0350952	0.572206	-0.317383	-0.000305176	5	
-0.0354004	0.573732	-0.317383	-0.0012207	5	
-0.0350952	0.575258	-0.316772	-0.000610352	5	
-0.03479	0.576784	-0.314941	-0.000915527	5	
-0.0354004	0.57831	-0.310974	-0.000915527	5	
-0.0357056	0.575258	-0.307312	-0.000915527	0	
-0.0357056	0.576784	-0.301819	-0.000305176	0	
-0.0360107	0.57831	-0.29541	0	5	
-0.0363159	0.575258	-0.287781	-0.000915527	5	
-0.0363159	0.575258	-0.280457	-0.000915527	5	
-0.0369263	0.576784	-0.271606	-0.0012207	5	
-0.0372314	0.575258	-0.262756	-0.000610352	5	
-0.0366211	0.573732	-0.255432	-0.000610352	5	
-0.0363159	0.575258	-0.246582	-0.000610352	5	
-0.0372314	0.57068	-0.238342	-0.000915527	5	
-0.0366211	0.576784	-0.232239	-0.000305176	5	
-0.0378418	0.57831	-0.224915	-0.000305176	0	
-0.0375366	0.576784	-0.220337	-0.000610352	0	
-0.0375366	0.572206	-0.21637	-0.000915527	5	
-0.0384521	0.575258	-0.213318	-0.000305176	5	
-0.038147	0.57068	-0.211487	0	5	
-0.0384521	0.572206	-0.213318	-0.000610352	5	
-0.0387573	0.569154	-0.217896	-0.000610352	5	
-0.0384521	0.573732	-0.22644	-0.000915527	5	
-0.0387573	0.572206	-0.237122	-0.0012207	5	
-0.0387573	0.576784	-0.250549	0	5	
-0.0387573	0.575258	-0.265503	0	5	
-0.0390625	0.572206	-0.279541	-0.0012207	0	
-0.0393677	0.576784	-0.294495	0.0189209	5	
-0.0396729	0.576784	-0.309753	-0.000610352	5	
-0.0396729	0.573732	-0.327148	0	5	
-0.039978	0.572206	-0.346985	-0.000610352	5	
-0.0405884	0.575258	-0.368652	-0.000915527	5	
-0.039978	0.572206	-0.392151	-0.000610352	5	
-0.0393677	0.573732	-0.419006	-0.000915527	5	
-0.0384521	0.575258	-0.447693	-0.00152588	5	
-0.0393677	0.576784	-0.479126	-0.000915527	5	
-0.0387573	0.576784	-0.509644	0	0	
-0.0378418	0.573732	-0.539246	-0.000610352	0	
-0.0378418	0.575258	-0.565796	-0.000915527	5	
-0.0372314	0.57068	-0.588989	-0.000610352	5	
-0.0366211	0.576784	-0.60791	0	5	
-0.03479	0.576784	-0.622253	0	5	
-0.0344849	0.57068	-0.631104	-0.000610352	5	
-0.032959	0.575258	-0.636292	-0.000305176	5	
-0.0317383	0.57068	-0.636292	0	5	
-0.0305176	0.573732	-0.632935	-0.000915527	5	
-0.0283813	0.576784	-0.626831	-0.000915527	5	
-0.0271606	0.572206	-0.618591	-0.000915527	0	
-0.0250244	0.572206	-0.610046	-0.000610352	0	
-0.022583	0.575258	-0.600281	-0.000915527	5	
-0.020752	0.572206	-0.590515	-0.000610352	5	
-0.0192261	0.575258	-0.581055	-0.000305176	5	
-0.0167847	0.572206	-0.571594	-0.000305176	5	
-0.0152588	0.57831	-0.561218	-0.0012207	5	
-0.0137329	0.575258	-0.552673	-0.000305176	5	
-0.0112915	0.576784	-0.543518	0.000305176	5	
-0.00915527	0.573732	-0.536194	-0.000610352	5	
-0.00701904	0.575258	-0.529785	-0.000305176	5	
-0.00518799	0.576784	-0.524597	-0.000305176	0	
-0.00335693	0.57831	-0.520325	-0.000610352	0	
-0.00152588	0.57068	-0.517578	-0.000915527	5	
0.000610352	0.576784	-0.515442	-0.000915527	5	
0.0012207	0.576784	-0.51239	-0.000915527	5	
0.00305176	0.572206	-0.511169	0.000305176	5	
0.00488281	0.575258	-0.510254	-0.000305176	5	
0.00701904	0.573732	-0.509949	-0.0012207	5	
0.00762939	0.57831	-0.509338	-0.000915527	5	
0.0088501	0.575258	-0.509644	-0.000610352	5	
0.0109863	0.573732	-0.509949	-0.000305176	5	
0.0115967	0.575258	-0.509033	-0.000305176	0	
0.0125122	0.572206	-0.509033	-0.000915527	0	
0.0137329	0.572206	-0.508728	-0.000305176	5	
0.0149536	0.572206	-0.507507	-0.000915527	5	
0.015564	0.57068	-0.505676	-0.0012207	5	
0.0164795	0.575258	-0.504456	-0.000915527	5	
0.0170898	0.575258	-0.502319	-0.000610352	5	
0.017395	0.572206	-0.499878	-0.000610352	5	
0.0183105	0.575258	-0.498047	-0.000610352	5	
0.0186157	0.573732	-0.494385	-0.000610352	5	
0.0195312	0.573732	-0.491638	-0.000610352	5	
0.0195312	0.573732	-0.487976	-0.000610352	0	
0.0195312	0.573732	-0.483704	0	0	
0.0210571	0.573732	-0.478821	-0.0012207	5	
0.020752	0.57068	-0.472717	-0.000915527	5	
0.020752	0.572206	-0.466003	-0.000610352	5	
0.0210571	0.573732	-0.455933	0	5	
0.0210571	0.576784	-0.44342	-0.0012207	5	
0.0216675	0.573732	-0.428162	0	5	
0.0213623	0.57831	-0.40863	-0.000915527	5	
0.0216675	0.576784	-0.385742	0	5	
0.0210571	0.576784	-0.357666	-0.000305176	0	
0.0210571	0.573732	-0.323792	-0.000610352	0	
0.0210571	0.57831	-0.285339	-0.000610352	5	
0.0198364	0.573732	-0.241089	-0.000610352	5	
0.0204468	0.573732	-0.191956	-0.000915527	5	
0.0198364	0.575258	-0.13916	-0.000610352	5	
0.0198364	0.575258	-0.0869751	-0.000610352	5	
0.0186157	0.572206	-0.0378418	0	5	
0.0183105	0.575258	0.00701904	-0.000610352	5	
0.017395	0.572206	0.0476074	-0.00152588	5	
0.0167847	0.57068	0.0796509	-0.000305176	5	
0.0161743	0.576784	0.107727	-0.00152588	0	
0.0146484	0.575258	0.130005	-0.000915527	0	
0.0143433	0.575258	0.146484	-0.000305176	5	
0.0125122	0.573732	0.158691	-0.000305176	5	
0.0119019	0.575258	0.170288	-0.000305176	5	
0.0106812	0.576784	0.178223	-0.000610352	5	
0.010376	0.575258	0.185547	-0.000610352	5	
0.0088501	0.573732	0.192261	0	5	
0.00793457	0.573732	0.199585	-0.000305176	5	
0.00671387	0.573732	0.207214	-0.000610352	5	
0.00579834	0.572206	0.21637	-0.00152588	5	
0.00579834	0.575258	0.22583	-0.000915527	0	
0.00518799	0.576784	0.237122	-0.000915527	0	
0.00305176	0.57831	0.247803	-0.000610352	5	
0.00152588	0.576784	0.26062	0	5	
0.00152588	0.576784	0.274353	-0.00152588	5	
0	0.575258	0.288391	-0.000915527	5	
-0.0012207	0.57068	0.301819	0	5	
-0.00213623	0.575258	0.315247	-0.000915527	5	
-0.00244141	0.575258	0.329895	-0.000610352	5	
-0.00305176	0.573732	0.343323	0	5	
-0.00396729	0.576784	0.357666	0	5	
-0.00488281	0.576784	0.371094	-0.00152588	0	
-0.00518799	0.57068	0.385132	-0.000610352	0	
-0.00579834	0.57068	0.397949	0.000610352	5	
-0.00732422	0.573732	0.411987	-0.000305176	5	
-0.00762939	0.575258	0.425415	-0.000610352	5	
-0.0088501	0.57068	0.438843	0	5	
-0.00915527	0.572206	0.455017	-0.000610352	5	
-0.00976562	0.573732	0.473633	-0.000915527	5	
-0.010376	0.573732	0.49469	-0.000305176	5	
-0.0109863	0.573732	0.519409	-0.000305176	5	
-0.0109863	0.573732	0.546875	0	5	
-0.0125122	0.575258	0.576477	-0.000610352	0	
-0.0131226	0.576784	0.605469	-0.000610352	0	
-0.0137329	0.575258	0.634155	-0.000610352	5	
-0.0149536	0.576784	0.662537	-0.000305176	5	
-0.0152588	0.573732	0.687866	-0.000610352	5	
-0.0152588	0.576784	0.710449	-0.000305176	5	
-0.0161743	0.575258	0.731201	-0.00152588	5	
-0.0164795	0.572206	0.750122	-0.000915527	5	
-0.0177002	0.572206	0.767212	-0.000915527	5	
-0.0180054	0.572206	0.781555	-0.000915527	5	
-0.0183105	0.575258	0.793762	-0.00274658	0	
-0.0192261	0.573732	0.803528	-0.000610352	0	
-0.0189209	0.572206	0.813293	-0.0012207	5	
-0.0195312	0.576784	0.823059	-0.000915527	5	
-0.0216675	0.573732	0.832825	-0.000305176	5	
-0.0213623	0.573732	0.84137	-0.0012207	5	
-0.0216675	0.573732	0.851746	-0.000915527	5	
-0.0228882	0.572206	0.860901	0	5	
-0.0234985	0.572206	0.86731	-0.000915527	5	
-0.0241089	0.576784	0.870667	-0.00152588	5	
-0.0241089	0.576784	0.870056	-0.000610352	5	
-0.0244141	0.572206	0.865784	-0.0012207	0	
-0.0256348	0.573732	0.857849	-0.000610352	0	
-0.0250244	0.575258	0.849304	-0.000610352	5	
-0.0262451	0.575258	0.840759	0	5	
-0.0268555	0.573732	0.833435	0	5	
-0.0265503	0.57831	0.830994	-0.000305176	5	
-0.0283813	0.57068	0.83252	-0.000610352	5	
-0.0286865	0.575258	0.838013	-0.0012207	5	
-0.0289917	0.575258	0.847168	-0.000610352	5	
-0.0289917	0.575258	0.85968	-0.0012207	5	
-0.0296021	0.576784	0.874023	-0.000610352	5	
-0.0302124	0.576784	0.894165	-0.000610352	0	
-0.0308228	0.575258	0.916443	-0.000610352	0	
-0.0314331	0.575258	0.942688	-0.000610352	5	
-0.0320435	0.573732	0.9729	-0.000915527	5	
-0.0314331	0.576784	1.00525	-0.000915527	5	
-0.0314331	0.573732	1.03943	-0.0012207	5	
-0.0314331	0.575258	1.07544	0	5	
-0.0323486	0.575258	1.10992	-0.000305176	5	
-0.0326538	0.575258	1.14319	-0.000915527	5	
-0.0320435	0.576784	1.17096	-0.000610352	5	
-0.0323486	0.572206	1.19354	-0.000610352	5	
-0.0326538	0.576784	1.21033	-0.000915527	0	
-0.032959	0.575258	1.22223	0	0	
-0.0332642	0.575258	1.22864	-0.000610352	5	
-0.0335693	0.57068	1.2323	-0.000610352	5	
-0.0335693	0.573732	1.23291	-0.000305176	5	
-0.0335693	0.572206	1.22925	-0.000610352	5	
-0.0341797	0.573732	1.22375	-0.000305176	5	
-0.0341797	0.572206	1.21948	-0.00152588	5	
-0.0338745	0.572206	1.21338	-0.000305176	5	
-0.0338745	0.575258	1.21094	0	5	
-0.0341797	0.575258	1.21246	-0.000610352	5	
-0.0341797	0.576784	1.21674	-0.000610352	0	
-0.0344849	0.575258	1.22742	-0.000610352	0	
-0.03479	0.575258	1.24237	0	5	
-0.0350952	0.572206	1.26251	-0.0012207	5	
-0.0354004	0.573732	1.28754	-0.000915527	5	
-0.0357056	0.575258	1.3147	-0.000610352	5	
-0.0354004	0.573732	1.34125	-0.000610352	5	
-0.0357056	0.572206	1.36658	-0.000915527	5	
-0.0354004	0.573732	1.38763	-0.000915527	5	
-0.0357056	0.572206	1.40686	-0.000915527	5	
-0.0354004	0.573732	1.42517	-0.000610352	5	
-0.0360107	0.572206	1.44501	-0.0012207	0	
-0.0366211	0.573732	1.46729	0.00579834	5	
-0.0363159	0.575258	1.49231	-0.000610352	5	
-0.0363159	0.573732	1.52161	0	5	
-0.0372314	0.576784	1.55304	-0.000610352	5	
-0.0372314	0.573732	1.58752	-0.00152588	5	
-0.0372314	0.573732	1.62354	-0.000610352	5	
-0.0372314	0.575258	1.66077	-0.000305176	5	
-0.0378418	0.572206	1.69891	-0.000610352	5	
-0.038147	0.575258	1.73462	-0.000915527	5	
-0.0384521	0.573732	1.76849	-0.000610352	0	
-0.0387573	0.573732	1.79749	-0.000915527	0	
-0.0387573	0.575258	1.82281	0	5	
-0.0390625	0.572206	1.84479	-0.000305176	5	
-0.0402832	0.572206	1.86249	-0.000610352	5	
-0.0390625	0.573732	1.87622	-0.000915527	5	
-0.0402832	0.57068	1.88599	0	5	
-0.0408936	0.569154	1.89392	-0.000610352	5	
-0.0408936	0.573732	1.90216	0	5	
-0.0418091	0.57831	1.9104	-0.000915527	5	
-0.0421143	0.573732	1.91986	-0.000305176	5	
-0.0421143	0.573732	1.92963	-0.000305176	0	
-0.0424194	0.575258	1.94	-0.000305176	0	
-0.0427246	0.569154	1.94946	-0.000610352	5	
-0.0430298	0.569154	1.95862	-0.0012207	5	
-0.0439453	0.57068	1.96564	-0.000915527	5	
-0.0442505	0.567629	1.97205	-0.000305176	5	
-0.0448608	0.572206	1.97815	-0.000915527	5	
-0.0448608	0.573732	1.98486	-0.000915527	5	
-0.0448608	0.573732	1.99249	0	5	
-0.0448608	0.575258	2.00195	-0.000610352	5	
-0.0448608	0.572206	2.01172	-0.000610352	5	
-0.0448608	0.573732	2.02423	-0.00152588	0	
-0.045166	0.576784	2.03674	-0.000610352	0	
-0.045166	0.573732	2.05231	-0.000915527	5	
-0.0466919	0.57068	2.07306	-0.000915527	5	
-0.045166	0.57068	2.099	0.000305176	5	
-0.0448608	0.572206	2.13074	0	5	
-0.0436401	0.569154	2.16858	-0.000305176	5	
-0.0436401	0.572206	2.20978	-0.0012207	5	
-0.0427246	0.569154	2.25281	-0.000610352	5	
-0.0405884	0.573732	2.29492	-0.00152588	5	
-0.0402832	0.573732	2.33459	-0.000305176	5	
-0.0390625	0.576784	2.3703	-0.000915527	0	
-0.038147	0.575258	2.40173	-0.000305176	0	
-0.0354004	0.57068	2.42798	-0.000915527	5	
-0.0344849	0.572206	2.4472	-0.00152588	5	
-0.0326538	0.573732	2.4588	-0.000305176	5	
-0.0308228	0.572206	2.4646	-0.000305176	5	
-0.0283813	0.572206	2.46735	-0.000305176	5	
-0.0271606	0.573732	2.46887	-0.000305176	5	
-0.0241089	0.572206	2.4707	-0.000610352	5	
-0.0222778	0.57068	2.47375	-0.000305176	5	
-0.0204468	0.573732	2.47955	-0.000915527	5	
-0.0186157	0.575258	2.48718	-0.00152588	0	
-0.0161743	0.57831	2.49695	-0.000610352	0	
-0.0140381	0.573732	2.50854	0	5	
-0.012207	0.57068	2.52167	-0.000915527	5	
-0.010376	0.576784	2.53601	-0.000915527	5	
-0.0088501	0.575258	2.55157	-0.000305176	5	
-0.00671387	0.573732	2.56592	-0.000305176	5	
-0.00427246	0.57068	2.58118	-0.000610352	5	
-0.00213623	0.573732	2.59796	-0.000610352	5	
-0.000915527	0.573732	2.61658	-0.0012207	5	
0.000915527	0.573732	2.63641	-0.000610352	0	
0.00213623	0.575258	2.65594	-0.000305176	0	
0.00335693	0.572206	2.67578	-0.000610352	5	
0.00518799	0.579836	2.69196	-0.000915527	5	
0.00671387	0.573732	2.7066	0	5	
0.00762939	0.572206	2.71881	-0.000610352	5	
0.00854492	0.573732	2.72827	-0.000610352	5	
0.00976562	0.57068	2.73468	0	5	
0.00976562	0.573732	2.73529	-0.000305176	5	
0.0115967	0.576784	2.73285	0	5	
0.0112915	0.572206	2.72705	-0.000915527	5	
0.0134277	0.573732	2.71881	-0.000915527	0	
0.0134277	0.573732	2.70813	-0.000915527	0	
0.0146484	0.575258	2.69592	-0.000305176	5	
0.0143433	0.57068	2.68311	-0.000610352	5	
0.015564	0.572206	2.66876	-0.000915527	5	
0.0158691	0.573732	2.65503	-0.000915527	5	
0.0164795	0.573732	2.64221	0.000305176	5	
0.0161743	0.573732	2.63397	-0.000915527	5	
0.017395	0.575258	2.63092	0	5	
0.0170898	0.57831	2.63519	-0.000305176	5	
0.0183105	0.573732	2.64526	-0.000305176	5	
0.017395	0.573732	2.66022	-0.000305176	0	
0.0186157	0.575258	2.68127	-0.000915527	0	
0.0177002	0.572206	2.7063	-0.000915527	5	
0.017395	0.572206	2.73651	-0.000610352	5	
0.0177002	0.575258	2.76886	-0.000915527	5	
0.0167847	0.573732	2.80304	-0.000610352	5	
0.0167847	0.573732	2.83722	-0.000610352	5	
0.0167847	0.573732	2.86896	-0.000915527	5	
0.0161743	0.575258	2.89917	-0.0012207	5	
0.0158691	0.575258	2.92389	-0.0012207	5	
0.0152588	0.576784	2.94617	0	5	
0.0149536	0.576784	2.96387	-0.000610352	0	
0.0140381	0.57068	2.9776	-0.000610352	0	
0.0134277	0.576784	2.98431	-0.000610352	5	
0.0128174	0.573732	2.98431	0	5	
0.0112915	0.576784	2.97852	0	5	
0.0115967	0.57068	2.96967	-0.000610352	5	
0.0100708	0.573732	2.95776	-0.0012207	5	
0.00915527	0.573732	2.94495	-0.000610352	5	
0.00823975	0.573732	2.92969	-0.000305176	5	
0.00732422	0.573732	2.91595	-0.000610352	5	
0.00701904	0.572206	2.90405	-0.000610352	5	
0.00610352	0.573732	2.8952	-0.000610352	0	
0.00488281	0.573732	2.89062	-0.000610352	0	
0.00366211	0.573732	2.88696	0	5	
0.00213623	0.573732	2.88696	0	5	
0.00213623	0.576784	2.88879	-0.000610352	5	
0.0012207	0.573732	2.89185	0	5	
0	0.575258	2.89734	-0.000915527	5	
-0.000915527	0.572206	2.90283	0	5	
-0.00152588	0.569154	2.90955	-0.000610352	5	
-0.00213623	0.57068	2.91901	-0.000610352	5	
-0.00305176	0.572206	2.92908	-0.000610352	0	
-0.00366211	0.57068	2.94281	-0.000610352	0	
-0.00457764	0.573732	2.95898	-0.0012207	5	
-0.00488281	0.576784	2.97699	-0.000305176	5	
-0.00549316	0.573732	2.99805	-0.000610352	5	
-0.00610352	0.573732	3.02124	0.000305176	5	
-0.00762939	0.573732	3.04352	0	5	
-0.00823975	0.575258	3.06702	-0.000915527	5	
-0.00762939	0.572206	3.08716	0	5	
-0.00854492	0.573732	3.10547	-0.000915527	5	
-0.0088501	0.57068	3.12225	-0.000305176	5	
-0.00976562	0.57068	3.13751	-0.000915527	0	
